3.77555251121521	0.0	25.329750061035156	20.353548049926758	6.7172393798828125	36.089683532714844	16.690723419189453	28.308462142944336	0.0	50.14861297607422	15.055272102355957	7.566982269287109	36.86494445800781	14.068262100219727	19.105812072753906	0.0	23.24212646484375	4.0357232093811035	12.744359016418457	5.761320114135742	11.698684692382812	5.195977687835693	59.322166442871094	0.0	0.0	0.0	10.169573783874512	7.574465751647949	0.0	0.0	4.754563331604004	22.98829460144043	4.524538516998291	10.71172046661377	3.8905043601989746	25.298784255981445	0.0	18.820335388183594	18.387887954711914	8.634950637817383	0.0	0.0	0.5020716786384583	34.505821228027344	0.0	15.654695510864258	7.555971145629883	16.617555618286133	14.064228057861328	0.0
12.566171646118164	0.0	0.0	11.693855285644531	6.981061935424805	4.459221839904785	8.756916999816895	0.0	0.0	36.55995559692383	11.917692184448242	0.7724190354347229	11.346699714660645	23.4810791015625	23.835935592651367	1.8536045551300049	13.980925559997559	14.320150375366211	0.8137384653091431	13.082146644592285	20.50383949279785	2.496838331222534	31.894086837768555	0.0	0.0	0.0	17.236825942993164	17.0056209564209	0.0	0.0	6.028608322143555	20.57204246520996	0.5055023431777954	22.010345458984375	0.0	26.989822387695312	0.0	0.0	16.17095375061035	8.53977108001709	0.0	0.0	14.472851753234863	19.880416870117188	0.0	12.818604469299316	20.397523880004883	1.4905275106430054	12.679841995239258	14.710750579833984
13.743340492248535	0.0	10.346964836120605	0.0	22.08282470703125	0.0	22.061790466308594	1.9619187116622925	0.0	8.918595314025879	16.49582862854004	0.0	5.969598770141602	30.324329376220703	24.094764709472656	3.1856980323791504	12.225382804870605	7.032102108001709	1.5898998975753784	0.524993360042572	6.813058376312256	1.5875025987625122	35.681034088134766	0.4450832009315491	0.0	0.0	6.985823631286621	28.013809204101562	0.0	0.0	0.0	0.0	5.740743160247803	17.81631851196289	4.431601524353027	3.8871827125549316	0.0	11.200672149658203	17.72575569152832	0.0	2.956618070602417	0.0	22.95326805114746	16.260465621948242	0.0	27.94598388671875	9.711688995361328	0.0	12.280355453491211	3.04386043548584
11.489093780517578	0.0	3.441193103790283	9.366381645202637	13.733834266662598	0.0	14.99038314819336	0.05909489467740059	0.0	36.99103927612305	14.902597427368164	0.0	8.973668098449707	31.09674072265625	30.493440628051758	4.20268440246582	14.575411796569824	15.826539993286133	1.7470935583114624	14.093818664550781	18.031085968017578	5.597529888153076	40.25749969482422	0.0	0.0	0.0	17.30132293701172	26.35068130493164	0.0	0.0	4.884704113006592	14.6947603225708	0.0	28.442062377929688	0.20341166853904724	26.10224723815918	0.0	0.2908942997455597	22.521991729736328	9.340975761413574	0.0	0.0	17.98964500427246	22.93907928466797	0.0	18.808509826660156	21.0798397064209	0.0	16.931690216064453	12.955926895141602
11.785014152526855	0.0	12.477564811706543	13.59018325805664	10.276347160339355	13.102041244506836	5.648688316345215	18.493118286132812	0.0	40.34027862548828	9.394824028015137	6.775395393371582	28.14320945739746	12.853261947631836	25.271697998046875	3.6580045223236084	20.631681442260742	2.4603147506713867	9.438028335571289	0.0	10.879772186279297	0.0	43.91781234741211	0.0	0.0	0.0	12.346331596374512	12.369690895080566	0.0	0.0	6.8834333419799805	7.318978786468506	7.965324401855469	9.08107852935791	2.5374512672424316	12.215619087219238	0.0	4.62105131149292	28.097476959228516	3.4035165309906006	0.0	0.0	10.982483863830566	14.068660736083984	0.0	30.578821182250977	10.570778846740723	11.362464904785156	6.253478050231934	0.0
0.0	0.0	25.848127365112305	22.847017288208008	2.809663772583008	35.999629974365234	19.204193115234375	22.507179260253906	0.0	46.414798736572266	15.520474433898926	3.18314528465271	29.19422149658203	9.31579875946045	14.939704895019531	0.0	22.94512367248535	4.493734836578369	5.629804611206055	12.447759628295898	10.835460662841797	10.46104621887207	56.284000396728516	0.0	0.0	0.0	10.054339408874512	7.182864665985107	0.0	0.0	0.0	26.72325325012207	0.0	14.131693840026855	0.0	30.368940353393555	0.0	18.60594940185547	8.925500869750977	13.5023193359375	0.0	0.0	0.0	35.65797805786133	0.0	4.900444030761719	4.426274299621582	14.126304626464844	15.020610809326172	0.0
16.963045120239258	0.0	15.829143524169922	28.440998077392578	0.0	19.24608612060547	2.620335102081299	10.995461463928223	0.0	50.660484313964844	6.724679470062256	18.14312171936035	35.0308723449707	0.8361877799034119	31.573986053466797	12.73507022857666	34.29731369018555	0.0	0.0	2.6784136295318604	13.021562576293945	6.0649919509887695	60.880069732666016	0.0	0.0	0.0	16.518081665039062	5.860758304595947	0.0	0.0	12.84648609161377	16.703838348388672	6.737932205200195	9.786383628845215	0.0	25.969215393066406	0.0	5.179180145263672	26.439876556396484	5.4153852462768555	0.0	0.0	15.41613483428955	5.538832187652588	0.0	33.2489013671875	9.007322311401367	21.8950138092041	0.0	4.466034889221191
0.0	0.0	24.02811622619629	20.160526275634766	0.35620617866516113	33.735408782958984	17.335359573364258	21.30425262451172	0.0	38.41139602661133	12.5125150680542	3.2274346351623535	26.75950813293457	6.433972358703613	10.090022087097168	0.0	18.526132583618164	2.6061489582061768	5.742145538330078	10.833148002624512	8.22883415222168	10.392376899719238	49.06980514526367	0.0	0.0	0.0	7.6080451011657715	2.5657870769500732	0.0	0.0	0.0	24.282690048217773	0.0	9.39100456237793	0.0	26.612253189086914	0.0	17.45705223083496	5.1317138671875	12.188519477844238	0.0	0.0	0.0	33.59128952026367	0.0	0.9424118399620056	2.3188838958740234	14.173609733581543	12.298431396484375	0.0
17.354419708251953	0.0	14.980658531188965	8.140229225158691	0.8782219290733337	19.257036209106445	19.817026138305664	26.84598731994629	0.0	36.26567077636719	0.0	3.5429041385650635	25.617128372192383	29.08611297607422	17.26045036315918	0.0	0.0	4.023451805114746	19.232872009277344	5.328885555267334	0.0	0.09828506410121918	45.40268325805664	0.0	0.0	0.0	1.88709557056427	4.079621315002441	0.0	0.0	18.390422821044922	19.720752716064453	0.7752406001091003	5.522762298583984	20.318452835083008	13.975337028503418	0.0	6.933890342712402	14.135732650756836	4.3790717124938965	0.0	0.0	12.508956909179688	34.596553802490234	0.0	8.307575225830078	23.422372817993164	11.603964805603027	10.434187889099121	2.4576096534729004
10.24095630645752	0.0	0.35808175802230835	6.688540458679199	7.232692718505859	5.903092384338379	12.085638999938965	0.9898634552955627	0.0	30.744834899902344	10.81733512878418	0.0	8.680521011352539	26.742219924926758	18.435792922973633	0.0	7.252460956573486	13.928443908691406	4.1047234535217285	9.37752628326416	16.431350708007812	0.0	25.14299964904785	0.0	0.0	0.0	11.35742473602295	17.253395080566406	0.0	0.0	3.7580206394195557	18.41510581970215	0.3670808970928192	18.70382308959961	5.444313049316406	19.69566535949707	0.0	3.9104905128479004	12.057012557983398	6.940314292907715	0.0	0.0	11.576333045959473	23.528297424316406	0.0	9.302821159362793	19.94158172607422	0.0	16.28445816040039	9.16748332977295
